gen; best; worst; avg
4490; 58907.1; 15630.2; 24547.3
4500; 58907.1; 11990.2; 24397.8
4510; 58931.3; 11990.2; 24479
4520; 58931.3; 11990.2; 24476.8
4530; 58931.3; 11990.2; 24402.2
4540; 58971.2; 11990.2; 24439.1
4550; 58971.2; 13949.2; 24568
4560; 58971.2; 13788.5; 24432.7
4570; 58971.2; 13788.5; 24374.8
4580; 58991.8; 14615.6; 24316.7
4590; 58991.8; 16048.6; 24384.9
4600; 59010.7; 15825.7; 24371.6
4610; 59033; 15825.7; 24564.9
4620; 59033; 15825.7; 24587.2
4630; 59075.9; 14738.9; 24510.1
4640; 59109; 14777.5; 24378.7
4650; 59109; 15048.4; 24396.1
4660; 59109; 16465.6; 24424.2
4670; 59109; 15838.7; 24381.2
4680; 59109; 16442.5; 24463.7
4690; 59109; 13354.3; 24457.7
4700; 59137.4; 13354.3; 24478.8
4710; 59140.6; 13354.3; 24477.2
4720; 59140.6; 15828.7; 24463.6
4730; 59140.6; 15933.4; 24490.7
4740; 59140.6; 15763.6; 24448.7
4750; 59140.6; 13935.9; 24367.4
4760; 59140.6; 15409.2; 24333.1
4770; 59148.1; 15333.3; 24277.2
4780; 59148.1; 15333.3; 24510.2
4790; 59148.1; 15452.6; 24623.5
4800; 59189.3; 15921.1; 24467.9
4810; 59189.3; 15921.1; 24539
4820; 59189.3; 15493.9; 24647.3
4830; 59198.3; 15920.9; 24434.1
4840; 59198.3; 15406; 24458.2
4850; 59209.1; 15455.3; 24423.9
4860; 59234; 14772.4; 24364.8
4870; 59234; 11546.6; 24479.8
4880; 59266.1; 15014.5; 24501.6
4890; 59278.3; 13115.3; 24357.9
4900; 59278.3; 10288.7; 24435.6
4910; 59278.3; 14104.7; 24420.8
4920; 59363.2; 14104.7; 24412.3
4930; 59363.2; 13765.2; 24377.7
4940; 59363.2; 13594.2; 24304.3
4950; 59363.2; 13594.2; 24302.3
4960; 59406.9; 13594.2; 24196.4
4970; 59451.3; 13220; 24213.9
4980; 59451.3; 13220; 24126.3
4990; 59451.3; 13002.3; 24123.7
5000; 59451.3; 13219.5; 24192.5
5010; 59531.4; 13988.4; 24154.4
5020; 59531.4; 14290.2; 24040.1
5030; 59531.4; 14290.2; 23986.5
5040; 59531.4; 14823.6; 23984.4
5050; 59531.4; 14744.8; 23955.1
5060; 59550.8; 15162.8; 24108.3
5070; 59550.8; 14245.9; 24191.5
5080; 59550.8; 14245.9; 24118.7
5090; 59621; 15650.9; 24406.3
5100; 59621; 14291.8; 24480.5
5110; 59621; 13780; 24547.7
5120; 59621; 12682.3; 24314.4
5130; 59621; 13777; 24262.4
5140; 59621; 14357.4; 24336
