gen; best; avg; dev
2960; 46; 50.465; 16.4051
2970; 46; 51.105; 17.7216
2980; 46; 50.4; 16.5045
2990; 46; 50.39; 16.5042
3000; 46; 50.375; 16.475
3010; 46; 51.17; 17.715
3020; 46; 54.545; 21.1473
3030; 46; 50.36; 16.5768
3040; 46; 51.065; 17.5818
3050; 46; 50.445; 16.5535
3060; 46; 50.425; 16.5383
3070; 46; 50.415; 16.5022
3080; 46; 50.43; 16.5162
3090; 46; 54.265; 20.7989
3100; 46; 50.475; 16.4268
3110; 46; 50.355; 16.4186
3120; 46; 50.47; 16.3193
3130; 46; 50.365; 16.3258
3140; 46; 51.02; 17.4333
3150; 46; 50.685; 16.6942
3160; 46; 50.28; 16.1624
3170; 46; 50.3; 16.114
3180; 46; 50.945; 17.0098
3190; 46; 50.43; 15.9196
3200; 45; 50.23; 15.9658
3210; 46; 50.32; 15.8845
3220; 46; 50.19; 15.9488
3230; 46; 50.24; 15.9804
3240; 46; 57.82; 22.771
3250; 46; 50.215; 15.916
3260; 46; 50.225; 15.8346
3270; 46; 50.32; 15.8375
3280; 46; 50.23; 15.8328
3290; 46; 50.435; 15.7011
3300; 46; 50.83; 17.0303
3310; 46; 50.525; 16.1799
3320; 46; 50.11; 15.5389
3330; 46; 50.13; 15.3936
3340; 46; 50.12; 15.3865
3350; 46; 50.135; 15.34
3360; 46; 53.74; 18.9289
3370; 46; 50.17; 15.4172
3380; 46; 50.125; 15.386
3390; 46; 50.745; 16.1152
3400; 46; 54.075; 19.6761
3410; 46; 50.93; 16.1464
3420; 46; 50.105; 15.4714
3430; 46; 50.15; 15.4618
3440; 46; 50.755; 16.8272
3450; 46; 50.155; 15.4195
3460; 46; 50.13; 15.4452
3470; 46; 50.125; 15.4434
3480; 46; 50.16; 15.43
3490; 46; 50.195; 15.4421
3500; 46; 50.845; 16.4393
3510; 46; 50.17; 15.3987
3520; 46; 50.145; 15.4251
3530; 46; 50.17; 15.5013
3540; 46; 50.27; 15.5653
3550; 46; 50.135; 15.5925
3560; 46; 50.17; 15.4406
3570; 46; 50.69; 16.554
3580; 46; 50.045; 15.513
3590; 46; 50.12; 15.5562
3600; 46; 50.73; 16.1913
3610; 46; 50.2; 15.6844
3620; 46; 50.215; 15.6824
3630; 46; 50.13; 15.642
3640; 46; 50.12; 15.689
3650; 46; 50.25; 15.6996
3660; 46; 50.25; 15.7644
3670; 46; 50.88; 16.4565
3680; 46; 50.21; 15.7571
3690; 46; 50.16; 15.7634
3700; 46; 50.315; 15.8498
3710; 46; 50.24; 15.782
3720; 46; 50.19; 15.9196
3730; 46; 53.59; 18.723
3740; 46; 50.305; 15.8522
3750; 45; 50.17; 15.906
3760; 46; 50.895; 16.9763
3770; 46; 50.235; 15.9919
3780; 46; 50.295; 15.848
3790; 46; 50.29; 15.8151
3800; 46; 50.31; 15.7928
3810; 46; 50.505; 16.3893
3820; 46; 50.29; 15.8734
3830; 45; 49.385; 16.1449
3840; 45; 49.38; 16.2045
3850; 45; 49.29; 16.2864
3860; 45; 49.345; 16.1294
3870; 45; 49.31; 16.1367
3880; 45; 52.4; 19.1445
3890; 45; 49.27; 15.9827
3900; 45; 49.315; 16.0242
3910; 45; 49.89; 16.6739
3920; 45; 50.02; 16.783
3930; 45; 49.555; 16.5894
3940; 45; 49.21; 16.038
3950; 45; 49.335; 16.0285
3960; 45; 49.245; 16.1088
3970; 45; 49.575; 16.0712
3980; 45; 49.315; 16.0588
3990; 45; 49.655; 16.6801
4000; 45; 52.2; 18.5151
4010; 45; 49.95; 16.799
4020; 45; 50.215; 16.6601
4030; 45; 49.255; 15.8953
4040; 45; 54.06; 21.4773
4050; 45; 50.16; 17.0794
4060; 45; 49.27; 15.9332
4070; 45; 49.22; 15.9638
4080; 45; 49.37; 15.9732
4090; 45; 49.26; 15.9998
4100; 45; 49.685; 16.6194
4110; 45; 53.545; 20.6264
4120; 45; 49.26; 15.9797
4130; 45; 49.29; 16.0333
4140; 45; 49.63; 16.5255
4150; 45; 49.235; 16.0692
4160; 45; 49.26; 16.0858
4170; 45; 49.4; 16.0745
4180; 45; 53.68; 21.1262
4190; 45; 49.305; 16.1147
4200; 45; 49.3; 16.1858
4210; 45; 49.28; 16.1865
4220; 45; 49.36; 16.1264
4230; 45; 49.37; 16.1605
4240; 45; 49.245; 16.046
4250; 45; 49.315; 16.0747
4260; 45; 53.005; 19.7364
4270; 45; 49.36; 16.0434
4280; 45; 49.195; 16.0754
4290; 45; 52.915; 19.9899
4300; 45; 49.25; 16.0517
4310; 45; 49.35; 16.0558
4320; 45; 50; 17.1761
4330; 45; 49.615; 16.7436
4340; 45; 50.03; 17.3893
4350; 45; 49.45; 16.152
4360; 45; 49.29; 16.1925
4370; 45; 53.525; 21.0497
4380; 45; 49.4; 16.1428
4390; 45; 49.355; 16.2554
4400; 45; 49.345; 16.2156
4410; 45; 49.33; 16.1589
4420; 45; 49.295; 16.2502
4430; 45; 49.3; 16.296
4440; 45; 49.37; 16.3448
4450; 45; 49.4; 16.3426
4460; 45; 49.515; 16.2978
4470; 45; 49.585; 16.7923
4480; 45; 49.345; 16.3568
4490; 45; 49.35; 16.2907
4500; 45; 53.88; 21.1784
4510; 45; 49.395; 16.3887
4520; 45; 49.37; 16.4354
4530; 45; 49.46; 16.4717
4540; 45; 52.89; 20.5138
4550; 45; 51.055; 18.5014
4560; 45; 49.445; 16.4723
4570; 45; 49.415; 16.4874
4580; 45; 50.12; 17.7625
4590; 45; 50.08; 17.6925
4600; 45; 49.71; 17.0516
4610; 45; 49.395; 16.5915
4620; 45; 49.445; 16.5414
4630; 45; 49.41; 16.547
4640; 45; 49.38; 16.5192
4650; 45; 50.13; 17.4136
4660; 45; 49.35; 16.4298
4670; 45; 49.35; 16.5353
4680; 45; 49.365; 16.4949
4690; 45; 50.21; 17.6662
4700; 45; 49.93; 17.297
4710; 45; 49.785; 16.9817
4720; 45; 49.455; 16.3511
4730; 45; 52.32; 20.3548
4740; 45; 50.01; 17.3335
4750; 45; 49.44; 16.469
4760; 45; 49.365; 16.5273
4770; 45; 49.415; 16.5131
4780; 45; 49.355; 16.4611
4790; 45; 49.475; 16.3875
4800; 45; 50.09; 17.6576
4810; 45; 49.345; 16.2965
4820; 45; 49.32; 16.2397
4822; 45; 50.705; 18.3831
gen; best; avg; dev
0; 108; 117.115; 3.74189
0; 104; 114.08; 3.40347
10; 90; 99.09; 4.88896
20; 86; 90.49; 6.55056
30; 79; 85.475; 7.83131
40; 76; 81.17; 8.97447
50; 72; 78.57; 11.6823
60; 69; 74.92; 11.1988
70; 68; 72.365; 11.2237
80; 66; 71.005; 12.1324
90; 65; 69.21; 12.0767
100; 63; 67.465; 12.406
110; 62; 66.3; 12.6535
120; 61; 65.67; 13.3019
130; 60; 64.335; 13.0588
140; 59; 63.515; 13.197
150; 59; 63.24; 13.32
160; 59; 62.59; 13.4377
170; 57; 61.73; 13.6373
180; 58; 61.88; 13.9984
190; 57; 61.305; 13.4392
200; 57; 60.68; 13.6179
210; 57; 60.715; 13.5526
220; 56; 61.655; 15.0332
230; 56; 60.46; 13.7091
240; 55; 59.68; 13.9638
250; 55; 62; 16.1574
260; 55; 58.985; 14.1448
270; 55; 58.73; 14.1537
280; 55; 58.76; 14.0568
290; 54; 58.665; 14.126
300; 54; 57.78; 14.2969
310; 54; 57.795; 14.2588
320; 54; 58.49; 14.3328
330; 54; 57.77; 14.1759
340; 54; 57.7; 14.2109
350; 54; 58.685; 15.4313
360; 54; 57.78; 14.1478
370; 54; 58.2; 14.7394
380; 53; 57.705; 14.2165
390; 53; 56.965; 14.3842
400; 53; 56.87; 14.4289
410; 52; 57.185; 14.9907
420; 52; 56.71; 15.8065
430; 52; 55.93; 14.724
440; 52; 56.295; 15.2921
450; 52; 55.935; 14.6346
460; 52; 55.985; 14.6665
470; 52; 55.805; 14.5845
480; 52; 55.86; 14.5746
490; 52; 55.955; 14.6742
500; 52; 59.92; 18.6213
510; 52; 56.53; 15.4305
520; 52; 55.935; 14.6619
530; 52; 55.905; 14.6272
540; 52; 56.185; 15.1944
550; 52; 55.89; 14.4837
560; 52; 55.95; 14.455
570; 52; 56.205; 14.9128
580; 52; 55.865; 14.3282
590; 52; 56.075; 14.6465
600; 52; 55.905; 14.3783
610; 52; 56.47; 15.4256
620; 52; 56.46; 15.3146
630; 52; 56.735; 15.9228
640; 52; 56; 14.6731
650; 52; 55.89; 14.267
660; 52; 55.875; 14.3325
670; 52; 55.875; 14.3645
680; 52; 55.77; 14.3613
690; 52; 55.805; 14.3083
700; 52; 56.155; 14.731
710; 52; 55.815; 14.1838
720; 52; 55.805; 14.2059
730; 52; 55.94; 14.172
740; 52; 55.75; 14.1329
750; 52; 55.87; 14.1712
760; 52; 55.795; 14.2258
770; 52; 55.93; 14.2385
780; 52; 55.815; 14.3276
790; 52; 55.88; 14.2732
800; 52; 55.845; 14.3694
810; 52; 56.17; 14.716
820; 52; 55.89; 14.2719
830; 52; 56.51; 15.3564
840; 52; 55.885; 14.3604
850; 52; 55.915; 14.3905
860; 52; 55.79; 14.3124
870; 52; 55.815; 14.391
880; 52; 55.87; 14.3991
890; 52; 55.865; 14.3397
900; 52; 56.12; 14.6036
910; 52; 55.795; 14.3594
920; 52; 55.975; 14.3643
930; 52; 55.885; 14.4704
940; 52; 55.915; 14.5598
950; 51; 55.795; 14.4887
960; 52; 58.97; 17.6912
970; 52; 55.89; 14.5068
980; 52; 55.845; 14.3548
990; 52; 55.9; 14.3395
1000; 52; 55.91; 14.2885
1010; 52; 55.905; 14.379
1020; 52; 59.085; 17.7842
1030; 52; 55.89; 14.4751
1040; 51; 55.86; 14.52
1050; 51; 55.245; 14.7403
1060; 51; 55.04; 14.865
1070; 51; 56.54; 15.8644
1080; 51; 55.03; 15.0183
1090; 51; 55.075; 14.9261
1100; 51; 55.355; 15.3447
1110; 51; 55.14; 14.9666
1120; 51; 55.06; 14.9655
1130; 51; 55.625; 16.0613
1140; 51; 55.985; 16.5646
1150; 51; 55.04; 15.088
1160; 51; 55.315; 15.465
1170; 51; 55.09; 15.0984
1180; 51; 55.13; 15.111
1190; 51; 56.18; 16.6733
1200; 51; 55.4; 15.8644
1210; 51; 55.195; 15.2655
1220; 51; 55.14; 15.3252
1230; 51; 56.92; 17.1147
1240; 51; 55.38; 15.8958
1250; 51; 55.225; 15.2474
1260; 51; 55.12; 15.2721
1270; 51; 55.665; 16.1339
1280; 51; 55.835; 16.0315
1290; 51; 55.085; 15.0721
1300; 51; 55.565; 15.9294
1310; 51; 57.49; 17.8913
1320; 51; 55.12; 15.0398
1330; 51; 54.955; 15.0935
1340; 51; 55.625; 16.0214
1350; 51; 54.935; 14.9268
1360; 51; 55.315; 15.4012
1370; 51; 54.985; 14.8941
1380; 51; 54.925; 14.8061
1390; 51; 54.965; 14.8146
1400; 51; 54.99; 14.8122
1410; 51; 55.545; 15.8154
1420; 51; 54.91; 14.8311
1430; 50; 55.215; 15.4266
1440; 50; 54.535; 14.9201
1450; 50; 54.05; 14.9742
1460; 50; 53.95; 14.9562
1470; 50; 54.045; 15.0543
1480; 50; 54.045; 15.0842
1490; 50; 54.095; 15.1105
1500; 50; 54.09; 15.0254
1510; 50; 53.92; 14.9601
1520; 50; 56.365; 16.5708
1530; 50; 54.04; 14.9993
1540; 49; 57.875; 19.1971
1550; 49; 53.735; 15.1147
1560; 49; 53.12; 15.2829
1570; 49; 53.055; 15.2355
1580; 49; 54.315; 17.1016
1590; 49; 53.065; 15.3411
1600; 49; 53.045; 15.3816
1610; 49; 53.295; 15.3586
1620; 49; 53.335; 15.6708
1630; 49; 56.485; 19.158
1640; 49; 53.09; 15.3822
1650; 49; 53.375; 15.9001
1660; 49; 53.41; 15.8333
1670; 49; 53.76; 15.7611
1680; 49; 53.175; 15.3732
1690; 49; 53.72; 16.3004
1700; 49; 53.07; 15.3976
1710; 49; 53.38; 15.9845
1720; 49; 53.22; 15.3415
1730; 49; 53.43; 15.9375
1740; 49; 53.15; 15.3172
1750; 49; 53.085; 15.3577
1760; 49; 53.175; 15.2524
1770; 49; 56.39; 18.6967
1780; 49; 53.075; 15.1529
1790; 49; 52.955; 15.1428
1800; 49; 53.055; 15.1232
1810; 49; 53.035; 15.1889
1820; 49; 53.735; 15.9707
1830; 49; 53.05; 15.085
1840; 48; 52.34; 15.2448
1850; 48; 52.16; 15.3034
1860; 48; 52.03; 15.4651
1870; 48; 53.45; 16.1696
1880; 48; 52.095; 15.3979
1890; 47; 51.485; 15.6576
1900; 47; 51.26; 15.777
1910; 47; 54.82; 19.4187
1920; 47; 51.215; 15.8795
1930; 47; 51.325; 15.7715
1940; 47; 51.235; 15.7318
1950; 47; 51.08; 15.7475
1960; 47; 51.165; 15.6846
1970; 47; 51.275; 15.5528
1980; 47; 51.17; 15.7013
1990; 47; 51.2; 15.734
2000; 47; 51.25; 15.7429
2010; 47; 51.98; 17.3384
2020; 47; 51.235; 15.9088
2030; 47; 51.575; 16.5718
2040; 47; 51.63; 16.6004
2050; 47; 51.945; 17.0965
2060; 47; 51.26; 16.1735
2070; 47; 51.255; 16.113
2080; 47; 51.32; 16.1409
2090; 47; 51.215; 16.0838
2100; 47; 51.29; 16.0669
2110; 47; 51.97; 17.3326
2120; 47; 51.42; 16.1367
2130; 47; 51.28; 16.2293
2140; 47; 51.33; 16.1605
2150; 47; 51.34; 16.0734
2160; 47; 51.33; 15.9706
2170; 47; 51.32; 15.9273
2180; 47; 51.22; 15.9562
2190; 47; 51.92; 16.7647
2200; 47; 51.875; 16.9316
2210; 47; 51.18; 15.9175
2220; 47; 51.265; 15.9338
2230; 47; 51.19; 16.0317
2240; 46; 51.505; 16.5792
2250; 46; 51.07; 16.0329
2260; 46; 51.05; 16.6141
2270; 46; 50.41; 16.4104
2280; 46; 50.495; 16.4545
2290; 46; 50.365; 16.3506
2300; 46; 53.28; 18.851
2310; 46; 50.33; 16.2493
2320; 46; 50.45; 16.2566
2330; 46; 50.46; 16.3147
2340; 46; 50.44; 16.2756
2350; 46; 51.035; 17.4082
2360; 46; 50.36; 16.277
2370; 46; 50.34; 16.321
2380; 46; 50.705; 17.0023
2390; 46; 54.045; 20.6127
2400; 46; 50.395; 16.4784
2410; 46; 54.595; 21.2224
2420; 46; 50.415; 16.4552
2430; 46; 50.88; 17.0952
2440; 46; 51.825; 18.6833
2450; 46; 50.43; 16.5434
2460; 46; 50.375; 16.4294
2470; 46; 50.445; 16.3731
2480; 46; 50.795; 16.9273
2490; 46; 50.39; 16.3819
2500; 46; 50.31; 16.3207
2510; 46; 50.52; 16.1654
2520; 46; 50.35; 16.2231
2530; 46; 50.63; 16.8865
2540; 46; 50.385; 16.2781
2550; 46; 53.72; 19.7887
2560; 46; 51.26; 17.8922
2570; 46; 51.19; 17.3212
2580; 46; 50.76; 16.7168
2590; 46; 50.48; 16.3679
2600; 46; 50.405; 16.364
2610; 46; 50.35; 16.3388
2620; 46; 50.435; 16.2532
2630; 46; 50.355; 16.2465
2640; 46; 50.35; 16.2231
2650; 46; 54.035; 20.6006
2660; 46; 50.395; 16.2024
2670; 46; 50.295; 16.2335
2680; 46; 50.355; 16.1285
2690; 46; 50.47; 16.1217
2700; 46; 50.275; 16.1477
2710; 46; 50.28; 16.1658
2720; 46; 51.06; 17.0809
2730; 46; 50.27; 16.0875
2740; 46; 51.2; 17.037
2750; 46; 51.73; 17.5601
2760; 46; 50.315; 16.0834
2770; 46; 50.31; 16.0827
2780; 46; 50.955; 16.8604
2790; 46; 50.34; 15.9973
2800; 46; 50.39; 15.9865
2810; 46; 50.935; 17.2233
2820; 46; 50.54; 16.0184
2830; 46; 50.8; 16.1208
2840; 46; 51.01; 17.0713
2850; 46; 50.235; 16.024
2860; 46; 50.565; 16.5413
2870; 46; 50.24; 16.0026
2880; 46; 50.26; 15.9735
2890; 46; 50.25; 15.998
2900; 46; 50.145; 15.9114
2910; 46; 50.275; 15.9056
2920; 46; 50.21; 15.8324
2930; 46; 50.885; 16.8773
2940; 46; 50.175; 15.6893
2950; 46; 50.47; 15.9972
2960; 46; 50.495; 16.0527
2970; 46; 50.885; 16.5838
2980; 46; 54.085; 20.4097
2990; 46; 50.86; 16.6187
3000; 46; 50.21; 15.6309
3010; 46; 50.95; 16.532
3020; 46; 50.4; 15.7715
3030; 46; 50.535; 16.3493
3040; 46; 50.185; 15.7058
3050; 46; 50.145; 15.6714
3060; 46; 50.21; 15.6287
3070; 46; 50.2; 15.6649
3080; 46; 50.14; 15.6595
3090; 46; 50.565; 16.3513
3100; 46; 50.26; 15.7589
3110; 46; 50.255; 15.7194
3120; 46; 58.58; 23.4093
3130; 46; 50.415; 15.7443
3140; 46; 50.81; 16.6794
3150; 46; 50.425; 16.3363
3160; 46; 50.205; 15.8623
3170; 46; 50.89; 16.9764
3180; 46; 50.24; 15.8348
3190; 46; 50.355; 15.7537
3200; 46; 50.32; 15.7578
3210; 46; 50.315; 15.7558
3220; 46; 50.14; 15.7984
3230; 46; 50.25; 15.7724
3240; 46; 54.41; 20.415
3250; 46; 50.16; 15.9127
3260; 46; 50.26; 15.8247
3270; 46; 50.19; 15.7561
3280; 46; 50.2; 15.8187
3290; 46; 50.2; 15.8836
3300; 46; 54.265; 19.7862
3310; 46; 51.485; 17.4287
3320; 46; 50.275; 15.9254
3330; 46; 50.305; 15.9854
3340; 46; 50.4; 15.8584
3350; 46; 50.235; 15.8956
3360; 46; 50.3; 15.8751
3370; 46; 50.245; 15.9347
3380; 46; 50.935; 16.9582
3390; 46; 50.205; 15.8563
3400; 46; 51.325; 17.4837
3410; 46; 53.235; 19.5015
3420; 46; 50.275; 15.9072
3430; 46; 50.255; 15.9712
3440; 46; 50.33; 15.9791
3450; 46; 50.34; 15.9118
3460; 46; 50.27; 15.7619
3470; 46; 50.2; 15.7762
3480; 46; 50.48; 15.6282
3490; 46; 50.15; 15.705
3500; 46; 50.285; 15.6548
3510; 46; 53.05; 18.0391
3520; 46; 50.175; 15.5301
3530; 46; 50.085; 15.5267
3540; 46; 50.23; 15.6143
3550; 46; 50.44; 16.0927
3560; 46; 50.155; 15.5801
3570; 46; 50.22; 15.6298
3580; 46; 54.73; 20.6537
3590; 46; 50.205; 15.782
3600; 46; 50.245; 15.7507
3610; 46; 50.19; 15.7011
3620; 46; 50.31; 15.7157
3630; 46; 50.99; 17.054
3640; 46; 50.15; 15.8552
3650; 46; 50.79; 16.9716
3660; 46; 50.895; 17.0949
3670; 46; 50.22; 15.9638
3680; 46; 50.31; 15.9435
3690; 46; 50.29; 15.9974
3700; 46; 50.26; 16.0057
3710; 46; 50.31; 16.0366
3720; 46; 50.325; 15.9703
3730; 46; 50.665; 16.2811
3740; 46; 50.315; 16.057
3750; 46; 50.37; 16.0681
3760; 46; 50.245; 16.0027
3770; 46; 50.42; 15.9929
3780; 45; 50.425; 15.9748
3790; 45; 49.385; 16.1838
3800; 45; 49.29; 16.1204
3810; 44; 49.11; 16.2981
3820; 44; 49.035; 17.3903
3830; 44; 48.32; 16.2649
3840; 44; 48.42; 16.2835
3850; 44; 48.46; 16.1885
3860; 44; 48.365; 16.1899
3870; 44; 48.39; 16.1669
3880; 44; 48.37; 16.1643
3890; 44; 49.035; 17.2671
3900; 44; 48.31; 16.0805
3910; 44; 48.31; 15.93
3920; 44; 48.29; 15.8958
3930; 43; 48.05; 16.0604
3940; 43; 47.415; 16.1562
3950; 43; 47.275; 16.1487
3960; 43; 47.375; 16.172
3970; 43; 47.36; 16.2133
3980; 43; 47.445; 16.2714
3990; 43; 48.21; 17.3224
4000; 43; 47.595; 16.3643
4010; 43; 47.345; 16.34
4020; 43; 47.41; 16.3857
4030; 43; 47.87; 17.0213
4040; 43; 47.495; 16.4478
4050; 43; 48.085; 17.5216
4060; 43; 47.455; 16.4793
4070; 43; 47.425; 16.5026
4080; 43; 48.5; 17.5391
4090; 43; 48.155; 17.6981
4100; 43; 47.545; 16.6054
4110; 43; 47.405; 16.6773
4120; 43; 47.445; 16.6083
4130; 43; 47.46; 16.5435
4140; 43; 47.445; 16.5063
4150; 43; 47.45; 16.4587
4160; 43; 48.1; 17.3922
4170; 43; 47.425; 16.4862
4180; 43; 48.17; 17.4855
4190; 43; 48.195; 17.6317
4200; 43; 51.745; 21.4474
4210; 43; 47.37; 16.6007
4220; 43; 48.745; 18.1373
4230; 43; 47.435; 16.5661
4240; 43; 47.42; 16.6749
4250; 43; 47.54; 16.5909
4260; 43; 47.54; 16.6787
4270; 43; 47.5; 16.6057
4280; 43; 47.855; 16.5902
4290; 43; 47.48; 16.6547
4300; 43; 47.53; 16.6883
4310; 43; 47.405; 16.7006
4320; 43; 47.48; 16.6144
4330; 43; 47.43; 16.5848
4340; 43; 47.49; 16.5952
4350; 43; 47.48; 16.5321
4360; 43; 47.615; 16.5664
4370; 43; 47.705; 17.0856
4380; 43; 51.655; 21.3704
4390; 43; 47.4; 16.6217
4400; 43; 47.45; 16.7349
4410; 43; 51.875; 21.8977
4420; 43; 47.5; 16.738
4430; 43; 47.455; 16.8801
4440; 43; 47.55; 16.7972
4450; 43; 47.485; 16.7114
4460; 43; 52.22; 22.2079
4470; 43; 51.425; 20.9429
4480; 43; 47.64; 17.0558
4490; 43; 47.425; 16.5799
4500; 43; 47.64; 16.6691
4510; 43; 47.44; 16.6687
4520; 43; 47.455; 16.6799
4530; 43; 47.455; 16.7179
4540; 43; 47.43; 16.7241
4550; 43; 48.335; 17.6896
4560; 43; 47.515; 16.7269
4570; 43; 47.355; 16.6991
4580; 43; 47.435; 16.739
4590; 43; 47.435; 16.7411
4600; 43; 47.55; 16.6495
4610; 43; 54.405; 23.0814
4620; 43; 47.425; 16.6603
4630; 43; 47.425; 16.6822
4640; 43; 47.74; 17.1625
4650; 43; 47.41; 16.6512
4660; 43; 47.48; 16.6559
4670; 43; 48.785; 18.775
4680; 43; 47.62; 16.6624
4690; 43; 47.46; 16.7767
4700; 43; 51.29; 20.3675
4710; 43; 47.885; 17.4554
4720; 43; 47.465; 16.8721
4730; 43; 47.885; 17.7463
4740; 43; 47.515; 17.0405
4750; 43; 47.54; 17.0821
4760; 43; 52.25; 22.3705
4770; 43; 47.675; 17.1257
4780; 43; 47.49; 17.1709
4790; 43; 47.565; 17.1696
4800; 43; 48.38; 18.2177
4810; 43; 47.915; 16.9873
4820; 43; 47.55; 16.949
4830; 43; 47.495; 16.982
