gen; best; worst; avg
5210; 22128.4; 14630.4; 16928.7
5220; 22128.4; 14630.4; 16933.4
5230; 22128.4; 14689.8; 16951.5
5240; 22128.4; 14774.5; 16896.3
5250; 22128.4; 14774.5; 16884.6
5260; 22128.4; 14559.8; 16851.2
5270; 22128.4; 14402.8; 16786.6
5280; 22128.4; 14931; 16873.8
5290; 22130.2; 14205.4; 16881.4
5300; 22130.2; 14944.4; 16910.3
5310; 22130.2; 14944.4; 17013.4
5320; 22130.2; 14802; 17048.1
5330; 22130.2; 14658.3; 16982.2
5340; 22130.2; 14471.8; 16946.2
5350; 22130.2; 14845.3; 16927.4
5360; 22130.2; 14785.8; 16928.9
5370; 22130.2; 14924.4; 16907.3
5380; 22130.2; 14688.8; 16938.9
5390; 22130.2; 14718.9; 16912
5400; 22136.8; 14818.4; 16927.1
5410; 22136.8; 14762.6; 16904.3
5420; 22136.8; 14720; 16888
5430; 22136.8; 14720; 16872.6
5440; 22136.8; 14528.2; 16842.8
5450; 22136.8; 14528.2; 16865.9
5460; 22136.8; 14503.4; 16907.3
5470; 22136.8; 14503.4; 16931.5
5480; 22136.8; 13928.7; 16928.3
5490; 22136.8; 13928.7; 16947.3
5500; 22136.8; 14030.9; 16943.8
5510; 22136.8; 13942.9; 16991.6
5520; 22136.8; 13942.9; 17005.1
5530; 22136.8; 13942.9; 17040.1
5540; 22136.8; 14648.7; 17096.6
5550; 22136.8; 14477.7; 17087
5560; 22136.8; 14477.7; 17029.9
5570; 22136.8; 14675.8; 17037.1
5580; 22136.8; 14675.8; 17008.9
5590; 22136.8; 14518.3; 16978.4
5600; 22136.8; 14538; 17003.8
5610; 22136.8; 14538; 17000.3
5620; 22136.8; 14538; 17012.4
5630; 22136.8; 14538; 16954.3
5640; 22136.8; 14538; 16984.3
5650; 22136.8; 14587.5; 16976.9
5660; 22136.8; 14547.9; 16937.5
5670; 22136.8; 14497.4; 16902.3
5680; 22136.8; 14257.9; 16856
5690; 22136.8; 14257.9; 16911.4
5700; 22136.8; 14678.9; 16888
5710; 22136.8; 14708.6; 16858.5
